%eval_id interface         _phi10         _phi11         _phi12         _phi13         _phi14         _phi15         _phi16            mcr 
51           NO_ID    35.87940594     80.2427907    53.81748605    61.58121855    27.15036673    82.88885367    84.82841969          56796 
52           NO_ID    38.57172495    51.33869614    85.75228719    36.01781577    18.85016167    68.80427112    1.130528675          52689 
53           NO_ID    48.75141172    58.05927529    73.05451328    9.972063426    88.97560295     85.2793471    48.25378885          65921 
54           NO_ID    42.97382126    65.02994328    17.18435442    65.25313248    32.61712347    59.50403298    4.164250429          51642 
55           NO_ID    53.92688651    2.992875508     81.5276449    24.42786924    51.32583288    43.71519711    83.20921705          60591 
56           NO_ID    63.34483877    59.97773364    13.27448558    84.23776571    59.89248693    9.523199668    53.11834353          66972 
57           NO_ID    2.706904389    69.98517022    20.35725676    67.35182488    5.954552762    40.15751565    64.22641862          53751 
58           NO_ID    21.94567532    31.31523468    48.35349538    29.46379711    24.63309464    89.82343852    59.33985946          63784 
59           NO_ID    23.63800379    16.41644645    22.69121189    32.12971349    25.50894999    37.75301385    70.97159133          63636 
60           NO_ID     65.3931632    69.53165467    77.97252707    17.07645771    35.32697833    13.79153161    54.31065091          71283 
61           NO_ID    30.38030075    37.09581637    17.44413032    27.83901489    1.103896975    67.08033096    8.476087919          65929 
62           NO_ID    15.20248117    14.74860556    34.33349804    36.51350503    24.51963965    21.98307558    80.36791832          54972 
63           NO_ID    35.81678554    21.16399283    83.56406668    51.11637196    33.96288947    74.27192657    25.97978572          71333 
64           NO_ID    64.36144106    72.35101867    48.99451509    9.621520999     83.1659351    61.52703888    56.52999083          71639 
65           NO_ID    45.44141185    86.41114323    15.99729969    8.437602219     2.84776579    27.48715858    21.31688245          67435 
66           NO_ID    31.26726681    25.67306756    87.67753304    82.64551843    29.78354081    76.22428954    29.38641206          69883 
67           NO_ID    38.48494538    5.589174854    12.83351101    80.76243029    34.86297264     82.1055124     10.4709236          61246 
68           NO_ID    22.93504103    45.71333342    6.488993765    65.97595818     35.6596006    15.19224884    65.20101905          76847 
69           NO_ID    62.83983023    26.92671518    50.32288809    37.86654624    12.03107618     58.0443657    18.92937194          73111 
70           NO_ID    8.324299102    48.20803043    88.30547382    78.07626613    89.67950434    25.82800088    20.71028083          54672 
71           NO_ID    85.77317107    52.34247016    68.97965281    73.91676666    82.97870018    3.173835754    49.83760577          60200 
72           NO_ID   0.3276692485     63.1202951     22.5671469    66.71129408    16.27660582    26.55399121    52.22644386          52578 
73           NO_ID    58.89779924    19.13563993    6.710064977    61.22049488    64.73376358    19.86189301    38.58112826          74328 
74           NO_ID    83.35314261    77.52080947    60.14553449    69.11122726     71.0407954    72.20645661     17.4710118          57214 
75           NO_ID    86.60628348    87.93882713    5.914464467    68.86793138     13.0174431    65.27202147     56.4968191          58387 
76           NO_ID    56.71640662    3.056137992    42.78668455    2.816745418    47.30239249    10.81355523    38.86786247          66892 
77           NO_ID    33.28020226    44.07267245    11.45624671    10.26610271    69.08303406    76.40927283    21.27431472          66133 
78           NO_ID    83.42268205    44.29290508    56.37045421    8.603267343    38.55380717    62.88098856    72.50784271          74533 
79           NO_ID    1.762487308    45.72096055    30.05719239    36.99444076    54.42587929    13.19047798    32.95285244          54180 
80           NO_ID     54.4594837    16.74862944    2.255540147    5.000877376    1.398486554    85.65825162    66.27021007          63921 
81           NO_ID    9.622561283    59.24891439    81.97788033    17.41316593    57.62503872    63.29267022    43.02518876          52944 
82           NO_ID    74.26366364    24.43117834    59.57586626    19.74677194    87.01508495    81.72911005    38.35833788          71048 
83           NO_ID    2.032722768    19.26867092    30.90251695    12.85779886    81.67707426    36.74180122    77.80581399          45319 
84           NO_ID    80.19639076    59.42919717    71.92778515    25.80628424    14.90136473     58.6945392    49.15690416          67103 
85           NO_ID    9.219481315     46.0361493    85.42926271    28.72579763    35.57275053    23.23591424    89.43948906          52368 
86           NO_ID    45.73927924    33.77527861    72.54918977    72.78612506    83.89035232    41.58599923    55.82909053          83249 
87           NO_ID    66.76764191    54.25732893    78.04232074    78.02521235    85.61356021    52.77129147    27.24311097          66985 
88           NO_ID    1.273113448     49.7869103    75.35855399    88.61890916    49.10130318    39.92797318    13.62743621          48744 
89           NO_ID    73.83321131    51.86506897     69.0830477    16.77270433    20.92662095    87.33089056    25.65106052          70311 
90           NO_ID    6.404299053    67.90244553    11.87674665    7.346468238    72.02915562    5.011753684    81.78324231          61460 
91           NO_ID    77.37253624    58.39279654    1.833986941    53.20919654    9.614235406    22.24050365    68.86136364          72328 
92           NO_ID    83.85078343    10.27293725    17.46260388    74.25444478    14.68782821    35.91317797    64.62223327          64815 
93           NO_ID    14.42878573    74.08519112    20.22791298    58.87453302    15.84949027    29.52635948    16.34626264          65151 
94           NO_ID   0.2218478924    54.19351666    2.454988278    38.50668887    64.07959015    73.38661719    55.15053232          50999 
95           NO_ID    9.510933986   0.3215278064       19.33602    44.60075269    60.89635384    12.44497025    54.76138923          46579 
